Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
82.0,6,10,27,6.527254819869995,407,"Genotype(dna=[61136, 52625, 50556, 95879, 68196, 71689, 52237, 84822, 16303, 1302, 38080, 47022, 57888, 19121, 58605, 12812, 41469, 41813, 67768, 71300, 25115, 35330, 57844, 3420, 75482, 6492, 24179, 38998, 14305, 6505, 2777, 2550, 78956, 6482, 60805, 52679, 25487, 15198, 36654, 75241, 35133, 76981, 9877, 64021, 59502, 80360, 39348, 76339, 67973, 82210, 83846, 65652, 12, 26622, 38018, 48977, 60544, 77238, 25668, 95348, 19550, 38544, 86523, 32287, 76246, 46178, 1056, 89829, 34464, 94332, 21446, 89547, 77472, 96897, 97719, 33901, 84772, 44595, 48359, 47928, 72640, 14272, 68719, 99543, 96608, 964, 60352, 85758, 85260, 18192, 7688, 88542, 8892, 59197, 19839, 97798, 78484, 49658, 60088, 86858, 66497, 62526, 77772, 5116, 52287, 59442, 4396, 50591, 16153, 19482, 14324, 9163, 37061, 97462, 58043, 6440, 99288, 94923, 90834, 37195, 98738, 80466, 52174, 67240, 38313, 45002, 22818, 96321, 12696, 18840, 64742, 99626, 51357, 82532, 82982, 9962, 15445, 25694, 14788, 3609, 67254, 28864, 13742, 8955, 18542, 15412, 67007, 48551, 52943, 19256, 22153, 58022, 91282, 35773, 55637, 35686, 10551, 15445, 75348, 10157, 69051, 82387, 59245, 48100, 61551, 44316, 76553, 41787, 72659, 32277, 27929, 17598, 58180, 93850, 72864, 13988, 66674, 10127, 75484, 73648, 20788, 50741, 62969, 64483, 40924, 37325, 37105, 63150, 35012, 58555, 92980, 40510, 69296, 80418, 65511, 11468, 687, 80270, 62321, 27175, 44650, 43485, 71929, 5199, 22258, 24551, 20224, 82301, 24270, 74761, 35953, 89106, 17884, 51993, 87260, 36162, 42709, 93805, 40507, 59817, 81931, 79477, 88351, 41261, 47306, 23763, 23912, 41741, 7394, 92489, 37458, 6541, 49583, 70497, 23680, 53736, 62353, 2697, 27968, 19085, 51848, 1620, 12365, 81182, 35909, 49304, 9654, 11746, 95216, 5661, 61990, 88880, 65957, 17370, 64422, 37580])"
82.0,6,10,28,6.6255104541778564,407,"Genotype(dna=[61136, 52625, 50556, 95879, 68196, 71689, 52237, 84822, 16303, 1302, 38080, 47022, 57888, 19121, 58605, 12812, 41469, 41813, 67768, 71300, 25115, 35330, 57844, 3420, 75482, 6492, 24179, 38998, 14305, 6505, 2777, 2550, 78956, 6482, 60805, 52679, 25487, 15198, 36654, 75241, 35133, 76981, 9877, 64021, 59502, 80360, 39348, 76339, 67973, 82210, 83846, 65652, 12, 26622, 38018, 48977, 60544, 77238, 25668, 95348, 19550, 38544, 86523, 32287, 76246, 46178, 1056, 89829, 34464, 94332, 21446, 89547, 77472, 96897, 97719, 33901, 84772, 44595, 48359, 47928, 72640, 14272, 68719, 99543, 96608, 964, 60352, 85758, 85260, 18192, 7688, 88542, 8892, 59197, 19839, 97798, 78484, 49658, 60088, 86858, 66497, 62526, 77772, 5116, 52287, 59442, 4396, 50591, 16153, 19482, 14324, 9163, 37061, 97462, 58043, 6440, 99288, 94923, 90834, 37195, 98738, 80466, 52174, 67240, 38313, 45002, 22818, 96321, 12696, 18840, 64742, 99626, 51357, 82532, 82982, 9962, 15445, 25694, 14788, 3609, 67254, 28864, 13742, 8955, 18542, 15412, 67007, 48551, 52943, 19256, 22153, 58022, 91282, 35773, 55637, 35686, 10551, 15445, 75348, 10157, 69051, 82387, 59245, 48100, 61551, 44316, 76553, 41787, 72659, 32277, 27929, 17598, 58180, 93850, 72864, 13988, 66674, 10127, 75484, 73648, 20788, 50741, 62969, 64483, 40924, 37325, 37105, 63150, 35012, 58555, 92980, 40510, 69296, 80418, 65511, 11468, 687, 80270, 62321, 27175, 44650, 43485, 71929, 5199, 22258, 24551, 20224, 82301, 24270, 74761, 35953, 89106, 17884, 51993, 87260, 36162, 42709, 93805, 40507, 59817, 81931, 79477, 88351, 41261, 47306, 23763, 23912, 41741, 7394, 92489, 37458, 6541, 49583, 70497, 23680, 53736, 62353, 2697, 27968, 19085, 51848, 1620, 12365, 81182, 35909, 49304, 9654, 11746, 95216, 5661, 61990, 88880, 65957, 17370, 64422, 37580])"
82.0,6,10,29,6.67534875869751,407,"Genotype(dna=[61136, 52625, 50556, 95879, 68196, 71689, 52237, 84822, 16303, 1302, 38080, 47022, 57888, 19121, 58605, 12812, 41469, 41813, 67768, 71300, 25115, 35330, 57844, 3420, 75482, 6492, 24179, 38998, 14305, 6505, 2777, 2550, 78956, 6482, 60805, 52679, 25487, 15198, 36654, 75241, 35133, 76981, 9877, 64021, 59502, 80360, 39348, 76339, 67973, 82210, 83846, 65652, 12, 26622, 38018, 48977, 60544, 77238, 25668, 95348, 19550, 38544, 86523, 32287, 76246, 46178, 1056, 89829, 34464, 94332, 21446, 89547, 77472, 96897, 97719, 33901, 84772, 44595, 48359, 47928, 72640, 14272, 68719, 99543, 96608, 964, 60352, 85758, 85260, 18192, 7688, 88542, 8892, 59197, 19839, 97798, 78484, 49658, 60088, 86858, 66497, 62526, 77772, 5116, 52287, 59442, 4396, 50591, 16153, 19482, 14324, 9163, 37061, 97462, 58043, 6440, 99288, 94923, 90834, 37195, 98738, 80466, 52174, 67240, 38313, 45002, 22818, 96321, 12696, 18840, 64742, 99626, 51357, 82532, 82982, 9962, 15445, 25694, 14788, 3609, 67254, 28864, 13742, 8955, 18542, 15412, 67007, 48551, 52943, 19256, 22153, 58022, 91282, 35773, 55637, 35686, 10551, 15445, 75348, 10157, 69051, 82387, 59245, 48100, 61551, 44316, 76553, 41787, 72659, 32277, 27929, 17598, 58180, 93850, 72864, 13988, 66674, 10127, 75484, 73648, 20788, 50741, 62969, 64483, 40924, 37325, 37105, 63150, 35012, 58555, 92980, 40510, 69296, 80418, 65511, 11468, 687, 80270, 62321, 27175, 44650, 43485, 71929, 5199, 22258, 24551, 20224, 82301, 24270, 74761, 35953, 89106, 17884, 51993, 87260, 36162, 42709, 93805, 40507, 59817, 81931, 79477, 88351, 41261, 47306, 23763, 23912, 41741, 7394, 92489, 37458, 6541, 49583, 70497, 23680, 53736, 62353, 2697, 27968, 19085, 51848, 1620, 12365, 81182, 35909, 49304, 9654, 11746, 95216, 5661, 61990, 88880, 65957, 17370, 64422, 37580])"
82.0,6,10,30,6.747905492782593,407,"Genotype(dna=[61136, 52625, 50556, 95879, 68196, 71689, 52237, 84822, 16303, 1302, 38080, 47022, 57888, 19121, 58605, 12812, 41469, 41813, 67768, 71300, 25115, 35330, 57844, 3420, 75482, 6492, 24179, 38998, 14305, 6505, 2777, 2550, 78956, 6482, 60805, 52679, 25487, 15198, 36654, 75241, 35133, 76981, 9877, 64021, 59502, 80360, 39348, 76339, 67973, 82210, 83846, 65652, 12, 26622, 38018, 48977, 60544, 77238, 25668, 95348, 19550, 38544, 86523, 32287, 76246, 46178, 1056, 89829, 34464, 94332, 21446, 89547, 77472, 96897, 97719, 33901, 84772, 44595, 48359, 47928, 72640, 14272, 68719, 99543, 96608, 964, 60352, 85758, 85260, 18192, 7688, 88542, 8892, 59197, 19839, 97798, 78484, 49658, 60088, 86858, 66497, 62526, 77772, 5116, 52287, 59442, 4396, 50591, 16153, 19482, 14324, 9163, 37061, 97462, 58043, 6440, 99288, 94923, 90834, 37195, 98738, 80466, 52174, 67240, 38313, 45002, 22818, 96321, 12696, 18840, 64742, 99626, 51357, 82532, 82982, 9962, 15445, 25694, 14788, 3609, 67254, 28864, 13742, 8955, 18542, 15412, 67007, 48551, 52943, 19256, 22153, 58022, 91282, 35773, 55637, 35686, 10551, 15445, 75348, 10157, 69051, 82387, 59245, 48100, 61551, 44316, 76553, 41787, 72659, 32277, 27929, 17598, 58180, 93850, 72864, 13988, 66674, 10127, 75484, 73648, 20788, 50741, 62969, 64483, 40924, 37325, 37105, 63150, 35012, 58555, 92980, 40510, 69296, 80418, 65511, 11468, 687, 80270, 62321, 27175, 44650, 43485, 71929, 5199, 22258, 24551, 20224, 82301, 24270, 74761, 35953, 89106, 17884, 51993, 87260, 36162, 42709, 93805, 40507, 59817, 81931, 79477, 88351, 41261, 47306, 23763, 23912, 41741, 7394, 92489, 37458, 6541, 49583, 70497, 23680, 53736, 62353, 2697, 27968, 19085, 51848, 1620, 12365, 81182, 35909, 49304, 9654, 11746, 95216, 5661, 61990, 88880, 65957, 17370, 64422, 37580])"
82.0,6,10,31,6.8056652545928955,407,"Genotype(dna=[61136, 52625, 50556, 95879, 68196, 71689, 52237, 84822, 16303, 1302, 38080, 47022, 57888, 19121, 58605, 12812, 41469, 41813, 67768, 71300, 25115, 35330, 57844, 3420, 75482, 6492, 24179, 38998, 14305, 6505, 2777, 2550, 78956, 6482, 60805, 52679, 25487, 15198, 36654, 75241, 35133, 76981, 9877, 64021, 59502, 80360, 39348, 76339, 67973, 82210, 83846, 65652, 12, 26622, 38018, 48977, 60544, 77238, 25668, 95348, 19550, 38544, 86523, 32287, 76246, 46178, 1056, 89829, 34464, 94332, 21446, 89547, 77472, 96897, 97719, 33901, 84772, 44595, 48359, 47928, 72640, 14272, 68719, 99543, 96608, 964, 60352, 85758, 85260, 18192, 7688, 88542, 8892, 59197, 19839, 97798, 78484, 49658, 60088, 86858, 66497, 62526, 77772, 5116, 52287, 59442, 4396, 50591, 16153, 19482, 14324, 9163, 37061, 97462, 58043, 6440, 99288, 94923, 90834, 37195, 98738, 80466, 52174, 67240, 38313, 45002, 22818, 96321, 12696, 18840, 64742, 99626, 51357, 82532, 82982, 9962, 15445, 25694, 14788, 3609, 67254, 28864, 13742, 8955, 18542, 15412, 67007, 48551, 52943, 19256, 22153, 58022, 91282, 35773, 55637, 35686, 10551, 15445, 75348, 10157, 69051, 82387, 59245, 48100, 61551, 44316, 76553, 41787, 72659, 32277, 27929, 17598, 58180, 93850, 72864, 13988, 66674, 10127, 75484, 73648, 20788, 50741, 62969, 64483, 40924, 37325, 37105, 63150, 35012, 58555, 92980, 40510, 69296, 80418, 65511, 11468, 687, 80270, 62321, 27175, 44650, 43485, 71929, 5199, 22258, 24551, 20224, 82301, 24270, 74761, 35953, 89106, 17884, 51993, 87260, 36162, 42709, 93805, 40507, 59817, 81931, 79477, 88351, 41261, 47306, 23763, 23912, 41741, 7394, 92489, 37458, 6541, 49583, 70497, 23680, 53736, 62353, 2697, 27968, 19085, 51848, 1620, 12365, 81182, 35909, 49304, 9654, 11746, 95216, 5661, 61990, 88880, 65957, 17370, 64422, 37580])"
79.0,5,11,32,6.960159778594971,407,"Genotype(dna=[65018, 62610, 92563, 71774, 51664, 54899, 61073, 99913, 94830, 88836, 98910, 15227, 93335, 46938, 70563, 7563, 85460, 40573, 94559, 53183, 54786, 3052, 78683, 67597, 89865, 51600, 74834, 20518, 56690, 78707, 1202, 60650, 31723, 25705, 4634, 13338, 58391, 11318, 70555, 80470, 33014, 40448, 76451, 76325, 5043, 23062, 66894, 14746, 3078, 48951, 12456, 50627, 79329, 77936, 92510, 51872, 37757, 37115, 34459, 41777, 50106, 86076, 82237, 60258, 27648, 10940, 41096, 69577, 4718, 59039, 35771, 98967, 14975, 47783, 48226, 78282, 76760, 87800, 38420, 63458, 83370, 22613, 87844, 54404, 21837, 56223, 97098, 22299, 76587, 35075, 13278, 24014, 5423, 27415, 93399, 58191, 36828, 62246, 56645, 65518, 6465, 66559, 73997, 38847, 96982, 60567, 25831, 56963, 92035, 31760, 46405, 15020, 84366, 15220, 93565, 20122, 32817, 41600, 84616, 38680, 11428, 86526, 28689, 24017, 80979, 36017, 10746, 72752, 65184, 23098, 49894, 28753, 71107, 87059, 55724, 37815, 10502, 52563, 83527, 17024, 99306, 77301, 52924, 84905, 482, 60669, 6894, 43423, 59892, 83698, 62860, 23730, 20367, 20424, 55284, 22018, 61820, 69706, 23583, 51916, 24090, 77961, 91411, 81373, 21361, 94390, 82236, 45164, 83707, 58000, 28695, 2421, 30333, 82549, 84345, 37584, 74493, 49648, 4863, 80070, 27073, 38393, 78747, 32504, 74884, 14062, 90357, 71641, 36528, 91825, 75933, 95353, 80161, 35626, 37326, 92575, 50276, 39043, 95850, 67587, 20064, 36147, 9604, 29485, 74873, 64081, 53640, 50771, 34408, 25785, 42276, 47108, 9205, 29106, 42252, 86871, 40668, 39923, 39387, 52898, 70806, 10268, 33115, 72589, 96915, 51523, 62904, 13058, 65974, 39691, 35993, 30894, 45598, 78986, 74162, 49395, 38910, 32473, 72043, 25047, 91305, 798, 66252, 28737, 73757, 23054, 40390, 17949, 84743, 78050, 65670, 57506, 56667, 50517, 39620, 89943])"
79.0,5,11,33,7.040551662445068,407,"Genotype(dna=[65018, 62610, 92563, 71774, 51664, 54899, 61073, 99913, 94830, 88836, 98910, 15227, 93335, 46938, 70563, 7563, 85460, 40573, 94559, 53183, 54786, 3052, 78683, 67597, 89865, 51600, 74834, 20518, 56690, 78707, 1202, 60650, 31723, 25705, 4634, 13338, 58391, 11318, 70555, 80470, 33014, 40448, 76451, 76325, 5043, 23062, 66894, 14746, 3078, 48951, 12456, 50627, 79329, 77936, 92510, 51872, 37757, 37115, 34459, 41777, 50106, 86076, 82237, 60258, 27648, 10940, 41096, 69577, 4718, 59039, 35771, 98967, 14975, 47783, 48226, 78282, 76760, 87800, 38420, 63458, 83370, 22613, 87844, 54404, 21837, 56223, 97098, 22299, 76587, 35075, 13278, 24014, 5423, 27415, 93399, 58191, 36828, 62246, 56645, 65518, 6465, 66559, 73997, 38847, 96982, 60567, 25831, 56963, 92035, 31760, 46405, 15020, 84366, 15220, 93565, 20122, 32817, 41600, 84616, 38680, 11428, 86526, 28689, 24017, 80979, 36017, 10746, 72752, 65184, 23098, 49894, 28753, 71107, 87059, 55724, 37815, 10502, 52563, 83527, 17024, 99306, 77301, 52924, 84905, 482, 60669, 6894, 43423, 59892, 83698, 62860, 23730, 20367, 20424, 55284, 22018, 61820, 69706, 23583, 51916, 24090, 77961, 91411, 81373, 21361, 94390, 82236, 45164, 83707, 58000, 28695, 2421, 30333, 82549, 84345, 37584, 74493, 49648, 4863, 80070, 27073, 38393, 78747, 32504, 74884, 14062, 90357, 71641, 36528, 91825, 75933, 95353, 80161, 35626, 37326, 92575, 50276, 39043, 95850, 67587, 20064, 36147, 9604, 29485, 74873, 64081, 53640, 50771, 34408, 25785, 42276, 47108, 9205, 29106, 42252, 86871, 40668, 39923, 39387, 52898, 70806, 10268, 33115, 72589, 96915, 51523, 62904, 13058, 65974, 39691, 35993, 30894, 45598, 78986, 74162, 49395, 38910, 32473, 72043, 25047, 91305, 798, 66252, 28737, 73757, 23054, 40390, 17949, 84743, 78050, 65670, 57506, 56667, 50517, 39620, 89943])"
78.0,5,11,34,7.129993677139282,407,"Genotype(dna=[65018, 62610, 92563, 71774, 51664, 54899, 61073, 99913, 70284, 88836, 98910, 15227, 93335, 46938, 70563, 55288, 85460, 40573, 94559, 53183, 54786, 3052, 81044, 67597, 89865, 51600, 74834, 20518, 56690, 78707, 1202, 60650, 31723, 25705, 4634, 13338, 58391, 81926, 70555, 80470, 33014, 40448, 76451, 76325, 97516, 23062, 66894, 14746, 3078, 48951, 12456, 50627, 79329, 77936, 92510, 51872, 37757, 37115, 34459, 41777, 50106, 86076, 82237, 60258, 27648, 10940, 41096, 69577, 4718, 59039, 35771, 98967, 14975, 47783, 48226, 78282, 76760, 87800, 38420, 63458, 83370, 22613, 87844, 54404, 21837, 56223, 97098, 22299, 76587, 35075, 13278, 24014, 5423, 27415, 93399, 58191, 36828, 62246, 56645, 65518, 6465, 66559, 58217, 38847, 96982, 60567, 25831, 56963, 92035, 31760, 46405, 15020, 84366, 15220, 93565, 20122, 32817, 41600, 84616, 38680, 11428, 86526, 28689, 24017, 80979, 36017, 10746, 72752, 65184, 23098, 49894, 28753, 71107, 87059, 55724, 37815, 10502, 52563, 83527, 17024, 99306, 77301, 52924, 84905, 482, 60669, 6894, 43423, 59892, 83698, 62860, 23730, 20367, 20424, 55284, 22018, 61820, 69706, 23583, 51916, 24090, 77961, 91411, 81373, 21361, 94390, 82236, 45164, 83707, 58000, 28695, 2421, 30333, 82549, 84345, 37584, 74493, 49648, 4863, 80070, 27073, 38393, 78747, 32504, 74884, 14062, 90357, 71641, 36528, 91825, 75933, 5874, 80161, 35626, 37326, 92575, 50276, 39043, 95850, 67587, 20064, 36147, 47185, 29485, 74873, 64081, 53640, 50771, 24270, 74761, 35953, 89106, 17884, 51993, 87260, 36162, 42709, 93805, 40507, 59817, 81931, 79477, 88351, 41261, 47306, 64699, 23912, 41741, 7394, 92489, 37458, 6541, 49583, 70497, 23680, 53736, 62353, 2697, 27968, 19085, 51848, 1620, 27106, 81182, 35909, 49304, 9654, 11746, 95216, 5661, 61990, 88880, 65957, 17370, 64422, 37580])"
78.0,5,11,35,7.251329183578491,407,"Genotype(dna=[65018, 62610, 92563, 71774, 51664, 54899, 61073, 99913, 70284, 88836, 98910, 15227, 93335, 46938, 70563, 55288, 85460, 40573, 94559, 53183, 54786, 3052, 81044, 67597, 89865, 51600, 74834, 20518, 56690, 78707, 1202, 60650, 31723, 25705, 4634, 13338, 58391, 81926, 70555, 80470, 33014, 40448, 76451, 76325, 97516, 23062, 66894, 14746, 3078, 48951, 12456, 50627, 79329, 77936, 92510, 51872, 37757, 37115, 34459, 41777, 50106, 86076, 82237, 60258, 27648, 10940, 41096, 69577, 4718, 59039, 35771, 98967, 14975, 47783, 48226, 78282, 76760, 87800, 38420, 63458, 83370, 22613, 87844, 54404, 21837, 56223, 97098, 22299, 76587, 35075, 13278, 24014, 5423, 27415, 93399, 58191, 36828, 62246, 56645, 65518, 6465, 66559, 58217, 38847, 96982, 60567, 25831, 56963, 92035, 31760, 46405, 15020, 84366, 15220, 93565, 20122, 32817, 41600, 84616, 38680, 11428, 86526, 28689, 24017, 80979, 36017, 10746, 72752, 65184, 23098, 49894, 28753, 71107, 87059, 55724, 37815, 10502, 52563, 83527, 17024, 99306, 77301, 52924, 84905, 482, 60669, 6894, 43423, 59892, 83698, 62860, 23730, 20367, 20424, 55284, 22018, 61820, 69706, 23583, 51916, 24090, 77961, 91411, 81373, 21361, 94390, 82236, 45164, 83707, 58000, 28695, 2421, 30333, 82549, 84345, 37584, 74493, 49648, 4863, 80070, 27073, 38393, 78747, 32504, 74884, 14062, 90357, 71641, 36528, 91825, 75933, 5874, 80161, 35626, 37326, 92575, 50276, 39043, 95850, 67587, 20064, 36147, 47185, 29485, 74873, 64081, 53640, 50771, 24270, 74761, 35953, 89106, 17884, 51993, 87260, 36162, 42709, 93805, 40507, 59817, 81931, 79477, 88351, 41261, 47306, 64699, 23912, 41741, 7394, 92489, 37458, 6541, 49583, 70497, 23680, 53736, 62353, 2697, 27968, 19085, 51848, 1620, 27106, 81182, 35909, 49304, 9654, 11746, 95216, 5661, 61990, 88880, 65957, 17370, 64422, 37580])"
78.0,5,11,36,7.415766954421997,407,"Genotype(dna=[65018, 62610, 92563, 71774, 51664, 54899, 61073, 99913, 70284, 88836, 98910, 15227, 93335, 46938, 70563, 55288, 85460, 40573, 94559, 53183, 54786, 3052, 81044, 67597, 89865, 51600, 74834, 20518, 56690, 78707, 1202, 60650, 31723, 25705, 4634, 13338, 58391, 81926, 70555, 80470, 33014, 40448, 76451, 76325, 97516, 23062, 66894, 14746, 3078, 48951, 12456, 50627, 79329, 77936, 92510, 51872, 37757, 37115, 34459, 41777, 50106, 86076, 82237, 60258, 27648, 10940, 41096, 69577, 4718, 59039, 35771, 98967, 14975, 47783, 48226, 78282, 76760, 87800, 38420, 63458, 83370, 22613, 87844, 54404, 21837, 56223, 97098, 22299, 76587, 35075, 13278, 24014, 5423, 27415, 93399, 58191, 36828, 62246, 56645, 65518, 6465, 66559, 58217, 38847, 96982, 60567, 25831, 56963, 92035, 31760, 46405, 15020, 84366, 15220, 93565, 20122, 32817, 41600, 84616, 38680, 11428, 86526, 28689, 24017, 80979, 36017, 10746, 72752, 65184, 23098, 49894, 28753, 71107, 87059, 55724, 37815, 10502, 52563, 83527, 17024, 99306, 77301, 52924, 84905, 482, 60669, 6894, 43423, 59892, 83698, 62860, 23730, 20367, 20424, 55284, 22018, 61820, 69706, 23583, 51916, 24090, 77961, 91411, 81373, 21361, 94390, 82236, 45164, 83707, 58000, 28695, 2421, 30333, 82549, 84345, 37584, 74493, 49648, 4863, 80070, 27073, 38393, 78747, 32504, 74884, 14062, 90357, 71641, 36528, 91825, 75933, 5874, 80161, 35626, 37326, 92575, 50276, 39043, 95850, 67587, 20064, 36147, 47185, 29485, 74873, 64081, 53640, 50771, 24270, 74761, 35953, 89106, 17884, 51993, 87260, 36162, 42709, 93805, 40507, 59817, 81931, 79477, 88351, 41261, 47306, 64699, 23912, 41741, 7394, 92489, 37458, 6541, 49583, 70497, 23680, 53736, 62353, 2697, 27968, 19085, 51848, 1620, 27106, 81182, 35909, 49304, 9654, 11746, 95216, 5661, 61990, 88880, 65957, 17370, 64422, 37580])"
78.0,5,11,37,7.592989683151245,407,"Genotype(dna=[65018, 62610, 92563, 71774, 51664, 54899, 61073, 99913, 70284, 88836, 98910, 15227, 93335, 46938, 70563, 55288, 85460, 40573, 94559, 53183, 54786, 3052, 81044, 67597, 89865, 51600, 74834, 20518, 56690, 78707, 1202, 60650, 31723, 25705, 4634, 13338, 58391, 81926, 70555, 80470, 33014, 40448, 76451, 76325, 97516, 23062, 66894, 14746, 3078, 48951, 12456, 50627, 79329, 77936, 92510, 51872, 37757, 37115, 34459, 41777, 50106, 86076, 82237, 60258, 27648, 10940, 41096, 69577, 4718, 59039, 35771, 98967, 14975, 47783, 48226, 78282, 76760, 87800, 38420, 63458, 83370, 22613, 87844, 54404, 21837, 56223, 97098, 22299, 76587, 35075, 13278, 24014, 5423, 27415, 93399, 58191, 36828, 62246, 56645, 65518, 6465, 66559, 58217, 38847, 96982, 60567, 25831, 56963, 92035, 31760, 46405, 15020, 84366, 15220, 93565, 20122, 32817, 41600, 84616, 38680, 11428, 86526, 28689, 24017, 80979, 36017, 10746, 72752, 65184, 23098, 49894, 28753, 71107, 87059, 55724, 37815, 10502, 52563, 83527, 17024, 99306, 77301, 52924, 84905, 482, 60669, 6894, 43423, 59892, 83698, 62860, 23730, 20367, 20424, 55284, 22018, 61820, 69706, 23583, 51916, 24090, 77961, 91411, 81373, 21361, 94390, 82236, 45164, 83707, 58000, 28695, 2421, 30333, 82549, 84345, 37584, 74493, 49648, 4863, 80070, 27073, 38393, 78747, 32504, 74884, 14062, 90357, 71641, 36528, 91825, 75933, 5874, 80161, 35626, 37326, 92575, 50276, 39043, 95850, 67587, 20064, 36147, 47185, 29485, 74873, 64081, 53640, 50771, 24270, 74761, 35953, 89106, 17884, 51993, 87260, 36162, 42709, 93805, 40507, 59817, 81931, 79477, 88351, 41261, 47306, 64699, 23912, 41741, 7394, 92489, 37458, 6541, 49583, 70497, 23680, 53736, 62353, 2697, 27968, 19085, 51848, 1620, 27106, 81182, 35909, 49304, 9654, 11746, 95216, 5661, 61990, 88880, 65957, 17370, 64422, 37580])"
78.0,5,11,38,7.831147193908691,407,"Genotype(dna=[65018, 62610, 92563, 71774, 51664, 54899, 61073, 99913, 70284, 88836, 98910, 15227, 93335, 46938, 70563, 55288, 85460, 40573, 94559, 53183, 54786, 3052, 81044, 67597, 89865, 51600, 74834, 20518, 56690, 78707, 1202, 60650, 31723, 25705, 4634, 13338, 58391, 81926, 70555, 80470, 33014, 40448, 76451, 76325, 97516, 23062, 66894, 14746, 3078, 48951, 12456, 50627, 79329, 77936, 92510, 51872, 37757, 37115, 34459, 41777, 50106, 86076, 82237, 60258, 27648, 10940, 41096, 69577, 4718, 59039, 35771, 98967, 14975, 47783, 48226, 78282, 76760, 87800, 38420, 63458, 83370, 22613, 87844, 54404, 21837, 56223, 97098, 22299, 76587, 35075, 13278, 24014, 5423, 27415, 93399, 58191, 36828, 62246, 56645, 65518, 6465, 66559, 58217, 38847, 96982, 60567, 25831, 56963, 92035, 31760, 46405, 15020, 84366, 15220, 93565, 20122, 32817, 41600, 84616, 38680, 11428, 86526, 28689, 24017, 80979, 36017, 10746, 72752, 65184, 23098, 49894, 28753, 71107, 87059, 55724, 37815, 10502, 52563, 83527, 17024, 99306, 77301, 52924, 84905, 482, 60669, 6894, 43423, 59892, 83698, 62860, 23730, 20367, 20424, 55284, 22018, 61820, 69706, 23583, 51916, 24090, 77961, 91411, 81373, 21361, 94390, 82236, 45164, 83707, 58000, 28695, 2421, 30333, 82549, 84345, 37584, 74493, 49648, 4863, 80070, 27073, 38393, 78747, 32504, 74884, 14062, 90357, 71641, 36528, 91825, 75933, 5874, 80161, 35626, 37326, 92575, 50276, 39043, 95850, 67587, 20064, 36147, 47185, 29485, 74873, 64081, 53640, 50771, 24270, 74761, 35953, 89106, 17884, 51993, 87260, 36162, 42709, 93805, 40507, 59817, 81931, 79477, 88351, 41261, 47306, 64699, 23912, 41741, 7394, 92489, 37458, 6541, 49583, 70497, 23680, 53736, 62353, 2697, 27968, 19085, 51848, 1620, 27106, 81182, 35909, 49304, 9654, 11746, 95216, 5661, 61990, 88880, 65957, 17370, 64422, 37580])"
78.0,5,11,39,8.122325658798218,407,"Genotype(dna=[65018, 62610, 92563, 71774, 51664, 54899, 61073, 99913, 70284, 88836, 98910, 15227, 93335, 46938, 70563, 55288, 85460, 40573, 94559, 53183, 54786, 3052, 81044, 67597, 89865, 51600, 74834, 20518, 56690, 78707, 1202, 60650, 31723, 25705, 4634, 13338, 58391, 81926, 70555, 80470, 33014, 40448, 76451, 76325, 97516, 23062, 66894, 14746, 3078, 48951, 12456, 50627, 79329, 77936, 92510, 51872, 37757, 37115, 34459, 41777, 50106, 86076, 82237, 60258, 27648, 10940, 41096, 69577, 4718, 59039, 35771, 98967, 14975, 47783, 48226, 78282, 76760, 87800, 38420, 63458, 83370, 22613, 87844, 54404, 21837, 56223, 97098, 22299, 76587, 35075, 13278, 24014, 5423, 27415, 93399, 58191, 36828, 62246, 56645, 65518, 6465, 66559, 58217, 38847, 96982, 60567, 25831, 56963, 92035, 31760, 46405, 15020, 84366, 15220, 93565, 20122, 32817, 41600, 84616, 38680, 11428, 86526, 28689, 24017, 80979, 36017, 10746, 72752, 65184, 23098, 49894, 28753, 71107, 87059, 55724, 37815, 10502, 52563, 83527, 17024, 99306, 77301, 52924, 84905, 482, 60669, 6894, 43423, 59892, 83698, 62860, 23730, 20367, 20424, 55284, 22018, 61820, 69706, 23583, 51916, 24090, 77961, 91411, 81373, 21361, 94390, 82236, 45164, 83707, 58000, 28695, 2421, 30333, 82549, 84345, 37584, 74493, 49648, 4863, 80070, 27073, 38393, 78747, 32504, 74884, 14062, 90357, 71641, 36528, 91825, 75933, 5874, 80161, 35626, 37326, 92575, 50276, 39043, 95850, 67587, 20064, 36147, 47185, 29485, 74873, 64081, 53640, 50771, 24270, 74761, 35953, 89106, 17884, 51993, 87260, 36162, 42709, 93805, 40507, 59817, 81931, 79477, 88351, 41261, 47306, 64699, 23912, 41741, 7394, 92489, 37458, 6541, 49583, 70497, 23680, 53736, 62353, 2697, 27968, 19085, 51848, 1620, 27106, 81182, 35909, 49304, 9654, 11746, 95216, 5661, 61990, 88880, 65957, 17370, 64422, 37580])"
