Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
1.0,9,225,11,6.937419891357422,50658,"Genotype(dna=[24734, 64922, 99766, 20334, 2677, 25067, 41095, 69477, 94089, 28419, 55773, 75116, 40869, 36024, 75843, 30284, 34795, 59410, 5057, 45919, 8255, 32639, 759, 82729, 63429, 89247, 66322, 27769, 84121, 25087, 16453, 40194, 29428, 32847, 89060, 9422, 1179, 22674, 15495, 67052, 17463, 78647, 51629, 23386, 56071, 15128, 31472, 5610, 94008, 7411, 82182, 5329, 48914, 74400, 79014, 2939, 55782, 42936, 68867, 56675, 32752, 17784, 70165, 67925, 58675, 39305, 44060, 41476, 40643, 84229, 36220, 46307, 83707, 46595, 48512, 93304, 60732, 77325, 32688, 3428, 20422, 75956, 20592, 30939, 2882, 67454, 13090, 34471, 5190, 24589, 94064, 49656, 90878, 72379, 59997, 81218, 92209, 70725, 98044, 92907, 19759, 71703, 53256, 92338, 37784, 5458, 84515, 90929, 29227, 69331, 63674, 81893, 1179, 39108, 41356, 43653, 68853, 15002, 79705, 72667, 91884, 23252, 13336, 31794, 87792, 78607, 65979, 69864, 46329, 3682, 69279, 68725, 60540, 16438, 38018, 31913, 53415, 32795, 5166, 24461, 30397, 8059, 69972, 93333, 94227, 67602, 36160, 34971, 36107, 79252, 36748, 49242, 76566, 77699, 2528, 97440, 96216, 76515, 55965, 50377, 77913, 54881, 27728, 17210, 38794, 18951, 3686, 38599, 88631, 59660, 6845, 62430, 26217, 24426, 82472, 54438, 21231, 63184, 72830, 2185, 70500, 58692, 35229, 80582, 12971, 58737, 82840, 66875, 38905, 72356, 78967, 57721, 42504, 47851, 92014, 22864, 90102, 24261, 50616, 57718, 51022, 53705, 64838, 33664, 15971, 19239, 84089, 77000, 4379, 63771, 3883, 39095, 29091, 37749, 702, 99949, 29484, 29167, 65124, 1166, 9420, 81521, 60999, 38803, 59552, 49091, 87672, 19688, 54915, 92607, 451, 62620, 7566, 88668, 69285, 86363, 69782, 92284, 46618, 48926, 18084, 55790, 67539, 26788, 99734, 99794, 27538, 91568, 39715, 28379, 56029, 48749, 35512, 95760, 48050, 28271])"
1.0,9,225,12,7.424691200256348,50658,"Genotype(dna=[24734, 64922, 99766, 20334, 2677, 25067, 41095, 69477, 94089, 28419, 55773, 75116, 40869, 36024, 75843, 30284, 34795, 59410, 5057, 45919, 8255, 32639, 759, 82729, 63429, 89247, 66322, 27769, 84121, 25087, 16453, 40194, 29428, 32847, 89060, 9422, 1179, 22674, 15495, 67052, 17463, 78647, 51629, 23386, 56071, 15128, 31472, 5610, 94008, 7411, 82182, 5329, 48914, 74400, 79014, 2939, 55782, 42936, 68867, 56675, 32752, 17784, 70165, 67925, 58675, 39305, 44060, 41476, 40643, 84229, 36220, 46307, 83707, 46595, 48512, 93304, 60732, 77325, 32688, 3428, 20422, 75956, 20592, 30939, 2882, 67454, 13090, 34471, 5190, 24589, 94064, 49656, 90878, 72379, 59997, 81218, 92209, 70725, 98044, 92907, 19759, 71703, 53256, 92338, 37784, 5458, 84515, 90929, 29227, 69331, 63674, 81893, 1179, 39108, 41356, 43653, 68853, 15002, 79705, 72667, 91884, 23252, 13336, 31794, 87792, 78607, 65979, 69864, 46329, 3682, 69279, 68725, 60540, 16438, 38018, 31913, 53415, 32795, 5166, 24461, 30397, 8059, 69972, 93333, 94227, 67602, 36160, 34971, 36107, 79252, 36748, 49242, 76566, 77699, 2528, 97440, 96216, 76515, 55965, 50377, 77913, 54881, 27728, 17210, 38794, 18951, 3686, 38599, 88631, 59660, 6845, 62430, 26217, 24426, 82472, 54438, 21231, 63184, 72830, 2185, 70500, 58692, 35229, 80582, 12971, 58737, 82840, 66875, 38905, 72356, 78967, 57721, 42504, 47851, 92014, 22864, 90102, 24261, 50616, 57718, 51022, 53705, 64838, 33664, 15971, 19239, 84089, 77000, 4379, 63771, 3883, 39095, 29091, 37749, 702, 99949, 29484, 29167, 65124, 1166, 9420, 81521, 60999, 38803, 59552, 49091, 87672, 19688, 54915, 92607, 451, 62620, 7566, 88668, 69285, 86363, 69782, 92284, 46618, 48926, 18084, 55790, 67539, 26788, 99734, 99794, 27538, 91568, 39715, 28379, 56029, 48749, 35512, 95760, 48050, 28271])"
1.0,9,225,13,7.825537204742432,50658,"Genotype(dna=[24734, 64922, 99766, 20334, 2677, 25067, 41095, 69477, 94089, 28419, 55773, 75116, 40869, 36024, 75843, 30284, 34795, 59410, 5057, 45919, 8255, 32639, 759, 82729, 63429, 89247, 66322, 27769, 84121, 25087, 16453, 40194, 29428, 32847, 89060, 9422, 1179, 22674, 15495, 67052, 17463, 78647, 51629, 23386, 56071, 15128, 31472, 5610, 94008, 7411, 82182, 5329, 48914, 74400, 79014, 2939, 55782, 42936, 68867, 56675, 32752, 17784, 70165, 67925, 58675, 39305, 44060, 41476, 40643, 84229, 36220, 46307, 83707, 46595, 48512, 93304, 60732, 77325, 32688, 3428, 20422, 75956, 20592, 30939, 2882, 67454, 13090, 34471, 5190, 24589, 94064, 49656, 90878, 72379, 59997, 81218, 92209, 70725, 98044, 92907, 19759, 71703, 53256, 92338, 37784, 5458, 84515, 90929, 29227, 69331, 63674, 81893, 1179, 39108, 41356, 43653, 68853, 15002, 79705, 72667, 91884, 23252, 13336, 31794, 87792, 78607, 65979, 69864, 46329, 3682, 69279, 68725, 60540, 16438, 38018, 31913, 53415, 32795, 5166, 24461, 30397, 8059, 69972, 93333, 94227, 67602, 36160, 34971, 36107, 79252, 36748, 49242, 76566, 77699, 2528, 97440, 96216, 76515, 55965, 50377, 77913, 54881, 27728, 17210, 38794, 18951, 3686, 38599, 88631, 59660, 6845, 62430, 26217, 24426, 82472, 54438, 21231, 63184, 72830, 2185, 70500, 58692, 35229, 80582, 12971, 58737, 82840, 66875, 38905, 72356, 78967, 57721, 42504, 47851, 92014, 22864, 90102, 24261, 50616, 57718, 51022, 53705, 64838, 33664, 15971, 19239, 84089, 77000, 4379, 63771, 3883, 39095, 29091, 37749, 702, 99949, 29484, 29167, 65124, 1166, 9420, 81521, 60999, 38803, 59552, 49091, 87672, 19688, 54915, 92607, 451, 62620, 7566, 88668, 69285, 86363, 69782, 92284, 46618, 48926, 18084, 55790, 67539, 26788, 99734, 99794, 27538, 91568, 39715, 28379, 56029, 48749, 35512, 95760, 48050, 28271])"
1.0,9,225,14,8.157874345779419,50658,"Genotype(dna=[24734, 64922, 99766, 20334, 2677, 25067, 41095, 69477, 94089, 28419, 55773, 75116, 40869, 36024, 75843, 30284, 34795, 59410, 5057, 45919, 8255, 32639, 759, 82729, 63429, 89247, 66322, 27769, 84121, 25087, 16453, 40194, 29428, 32847, 89060, 9422, 1179, 22674, 15495, 67052, 17463, 78647, 51629, 23386, 56071, 15128, 31472, 5610, 94008, 7411, 82182, 5329, 48914, 74400, 79014, 2939, 55782, 42936, 68867, 56675, 32752, 17784, 70165, 67925, 58675, 39305, 44060, 41476, 40643, 84229, 36220, 46307, 83707, 46595, 48512, 93304, 60732, 77325, 32688, 3428, 20422, 75956, 20592, 30939, 2882, 67454, 13090, 34471, 5190, 24589, 94064, 49656, 90878, 72379, 59997, 81218, 92209, 70725, 98044, 92907, 19759, 71703, 53256, 92338, 37784, 5458, 84515, 90929, 29227, 69331, 63674, 81893, 1179, 39108, 41356, 43653, 68853, 15002, 79705, 72667, 91884, 23252, 13336, 31794, 87792, 78607, 65979, 69864, 46329, 3682, 69279, 68725, 60540, 16438, 38018, 31913, 53415, 32795, 5166, 24461, 30397, 8059, 69972, 93333, 94227, 67602, 36160, 34971, 36107, 79252, 36748, 49242, 76566, 77699, 2528, 97440, 96216, 76515, 55965, 50377, 77913, 54881, 27728, 17210, 38794, 18951, 3686, 38599, 88631, 59660, 6845, 62430, 26217, 24426, 82472, 54438, 21231, 63184, 72830, 2185, 70500, 58692, 35229, 80582, 12971, 58737, 82840, 66875, 38905, 72356, 78967, 57721, 42504, 47851, 92014, 22864, 90102, 24261, 50616, 57718, 51022, 53705, 64838, 33664, 15971, 19239, 84089, 77000, 4379, 63771, 3883, 39095, 29091, 37749, 702, 99949, 29484, 29167, 65124, 1166, 9420, 81521, 60999, 38803, 59552, 49091, 87672, 19688, 54915, 92607, 451, 62620, 7566, 88668, 69285, 86363, 69782, 92284, 46618, 48926, 18084, 55790, 67539, 26788, 99734, 99794, 27538, 91568, 39715, 28379, 56029, 48749, 35512, 95760, 48050, 28271])"
1.0,9,225,15,8.49532151222229,50658,"Genotype(dna=[24734, 64922, 99766, 20334, 2677, 25067, 41095, 69477, 94089, 28419, 55773, 75116, 40869, 36024, 75843, 30284, 34795, 59410, 5057, 45919, 8255, 32639, 759, 82729, 63429, 89247, 66322, 27769, 84121, 25087, 16453, 40194, 29428, 32847, 89060, 9422, 1179, 22674, 15495, 67052, 17463, 78647, 51629, 23386, 56071, 15128, 31472, 5610, 94008, 7411, 82182, 5329, 48914, 74400, 79014, 2939, 55782, 42936, 68867, 56675, 32752, 17784, 70165, 67925, 58675, 39305, 44060, 41476, 40643, 84229, 36220, 46307, 83707, 46595, 48512, 93304, 60732, 77325, 32688, 3428, 20422, 75956, 20592, 30939, 2882, 67454, 13090, 34471, 5190, 24589, 94064, 49656, 90878, 72379, 59997, 81218, 92209, 70725, 98044, 92907, 19759, 71703, 53256, 92338, 37784, 5458, 84515, 90929, 29227, 69331, 63674, 81893, 1179, 39108, 41356, 43653, 68853, 15002, 79705, 72667, 91884, 23252, 13336, 31794, 87792, 78607, 65979, 69864, 46329, 3682, 69279, 68725, 60540, 16438, 38018, 31913, 53415, 32795, 5166, 24461, 30397, 8059, 69972, 93333, 94227, 67602, 36160, 34971, 36107, 79252, 36748, 49242, 76566, 77699, 2528, 97440, 96216, 76515, 55965, 50377, 77913, 54881, 27728, 17210, 38794, 18951, 3686, 38599, 88631, 59660, 6845, 62430, 26217, 24426, 82472, 54438, 21231, 63184, 72830, 2185, 70500, 58692, 35229, 80582, 12971, 58737, 82840, 66875, 38905, 72356, 78967, 57721, 42504, 47851, 92014, 22864, 90102, 24261, 50616, 57718, 51022, 53705, 64838, 33664, 15971, 19239, 84089, 77000, 4379, 63771, 3883, 39095, 29091, 37749, 702, 99949, 29484, 29167, 65124, 1166, 9420, 81521, 60999, 38803, 59552, 49091, 87672, 19688, 54915, 92607, 451, 62620, 7566, 88668, 69285, 86363, 69782, 92284, 46618, 48926, 18084, 55790, 67539, 26788, 99734, 99794, 27538, 91568, 39715, 28379, 56029, 48749, 35512, 95760, 48050, 28271])"
1.0,9,225,16,8.722617149353027,50658,"Genotype(dna=[24734, 64922, 99766, 20334, 2677, 25067, 41095, 69477, 94089, 28419, 55773, 75116, 40869, 36024, 75843, 30284, 34795, 59410, 5057, 45919, 8255, 32639, 759, 82729, 63429, 89247, 66322, 27769, 84121, 25087, 16453, 40194, 29428, 32847, 89060, 9422, 1179, 22674, 15495, 67052, 17463, 78647, 51629, 23386, 56071, 15128, 31472, 5610, 94008, 7411, 82182, 5329, 48914, 74400, 79014, 2939, 55782, 42936, 68867, 56675, 32752, 17784, 70165, 67925, 58675, 39305, 44060, 41476, 40643, 84229, 36220, 46307, 83707, 46595, 48512, 93304, 60732, 77325, 32688, 3428, 20422, 75956, 20592, 30939, 2882, 67454, 13090, 34471, 5190, 24589, 94064, 49656, 90878, 72379, 59997, 81218, 92209, 70725, 98044, 92907, 19759, 71703, 53256, 92338, 37784, 5458, 84515, 90929, 29227, 69331, 63674, 81893, 1179, 39108, 41356, 43653, 68853, 15002, 79705, 72667, 91884, 23252, 13336, 31794, 87792, 78607, 65979, 69864, 46329, 3682, 69279, 68725, 60540, 16438, 38018, 31913, 53415, 32795, 5166, 24461, 30397, 8059, 69972, 93333, 94227, 67602, 36160, 34971, 36107, 79252, 36748, 49242, 76566, 77699, 2528, 97440, 96216, 76515, 55965, 50377, 77913, 54881, 27728, 17210, 38794, 18951, 3686, 38599, 88631, 59660, 6845, 62430, 26217, 24426, 82472, 54438, 21231, 63184, 72830, 2185, 70500, 58692, 35229, 80582, 12971, 58737, 82840, 66875, 38905, 72356, 78967, 57721, 42504, 47851, 92014, 22864, 90102, 24261, 50616, 57718, 51022, 53705, 64838, 33664, 15971, 19239, 84089, 77000, 4379, 63771, 3883, 39095, 29091, 37749, 702, 99949, 29484, 29167, 65124, 1166, 9420, 81521, 60999, 38803, 59552, 49091, 87672, 19688, 54915, 92607, 451, 62620, 7566, 88668, 69285, 86363, 69782, 92284, 46618, 48926, 18084, 55790, 67539, 26788, 99734, 99794, 27538, 91568, 39715, 28379, 56029, 48749, 35512, 95760, 48050, 28271])"
1.0,9,225,17,9.66149115562439,50658,"Genotype(dna=[24734, 64922, 99766, 20334, 2677, 25067, 41095, 69477, 94089, 28419, 55773, 75116, 40869, 36024, 75843, 30284, 34795, 59410, 5057, 45919, 8255, 32639, 759, 82729, 63429, 89247, 66322, 27769, 84121, 25087, 16453, 40194, 29428, 32847, 89060, 9422, 1179, 22674, 15495, 67052, 17463, 78647, 51629, 23386, 56071, 15128, 31472, 5610, 94008, 7411, 82182, 5329, 48914, 74400, 79014, 2939, 55782, 42936, 68867, 56675, 32752, 17784, 70165, 67925, 58675, 39305, 44060, 41476, 40643, 84229, 36220, 46307, 83707, 46595, 48512, 93304, 60732, 77325, 32688, 3428, 20422, 75956, 20592, 30939, 2882, 67454, 13090, 34471, 5190, 24589, 94064, 49656, 90878, 72379, 59997, 81218, 92209, 70725, 98044, 92907, 19759, 71703, 53256, 92338, 37784, 5458, 84515, 90929, 29227, 69331, 63674, 81893, 1179, 39108, 41356, 43653, 68853, 15002, 79705, 72667, 91884, 23252, 13336, 31794, 87792, 78607, 65979, 69864, 46329, 3682, 69279, 68725, 60540, 16438, 38018, 31913, 53415, 32795, 5166, 24461, 30397, 8059, 69972, 93333, 94227, 67602, 36160, 34971, 36107, 79252, 36748, 49242, 76566, 77699, 2528, 97440, 96216, 76515, 55965, 50377, 77913, 54881, 27728, 17210, 38794, 18951, 3686, 38599, 88631, 59660, 6845, 62430, 26217, 24426, 82472, 54438, 21231, 63184, 72830, 2185, 70500, 58692, 35229, 80582, 12971, 58737, 82840, 66875, 38905, 72356, 78967, 57721, 42504, 47851, 92014, 22864, 90102, 24261, 50616, 57718, 51022, 53705, 64838, 33664, 15971, 19239, 84089, 77000, 4379, 63771, 3883, 39095, 29091, 37749, 702, 99949, 29484, 29167, 65124, 1166, 9420, 81521, 60999, 38803, 59552, 49091, 87672, 19688, 54915, 92607, 451, 62620, 7566, 88668, 69285, 86363, 69782, 92284, 46618, 48926, 18084, 55790, 67539, 26788, 99734, 99794, 27538, 91568, 39715, 28379, 56029, 48749, 35512, 95760, 48050, 28271])"
1.0,9,225,18,9.851577758789062,50658,"Genotype(dna=[24734, 64922, 99766, 20334, 2677, 25067, 41095, 69477, 94089, 28419, 55773, 75116, 40869, 36024, 75843, 30284, 34795, 59410, 5057, 45919, 8255, 32639, 759, 82729, 63429, 89247, 66322, 27769, 84121, 25087, 16453, 40194, 29428, 32847, 89060, 9422, 1179, 22674, 15495, 67052, 17463, 78647, 51629, 23386, 56071, 15128, 31472, 5610, 94008, 7411, 82182, 5329, 48914, 74400, 79014, 2939, 55782, 42936, 68867, 56675, 32752, 17784, 70165, 67925, 58675, 39305, 44060, 41476, 40643, 84229, 36220, 46307, 83707, 46595, 48512, 93304, 60732, 77325, 32688, 3428, 20422, 75956, 20592, 30939, 2882, 67454, 13090, 34471, 5190, 24589, 94064, 49656, 90878, 72379, 59997, 81218, 92209, 70725, 98044, 92907, 19759, 71703, 53256, 92338, 37784, 5458, 84515, 90929, 29227, 69331, 63674, 81893, 1179, 39108, 41356, 43653, 68853, 15002, 79705, 72667, 91884, 23252, 13336, 31794, 87792, 78607, 65979, 69864, 46329, 3682, 69279, 68725, 60540, 16438, 38018, 31913, 53415, 32795, 5166, 24461, 30397, 8059, 69972, 93333, 94227, 67602, 36160, 34971, 36107, 79252, 36748, 49242, 76566, 77699, 2528, 97440, 96216, 76515, 55965, 50377, 77913, 54881, 27728, 17210, 38794, 18951, 3686, 38599, 88631, 59660, 6845, 62430, 26217, 24426, 82472, 54438, 21231, 63184, 72830, 2185, 70500, 58692, 35229, 80582, 12971, 58737, 82840, 66875, 38905, 72356, 78967, 57721, 42504, 47851, 92014, 22864, 90102, 24261, 50616, 57718, 51022, 53705, 64838, 33664, 15971, 19239, 84089, 77000, 4379, 63771, 3883, 39095, 29091, 37749, 702, 99949, 29484, 29167, 65124, 1166, 9420, 81521, 60999, 38803, 59552, 49091, 87672, 19688, 54915, 92607, 451, 62620, 7566, 88668, 69285, 86363, 69782, 92284, 46618, 48926, 18084, 55790, 67539, 26788, 99734, 99794, 27538, 91568, 39715, 28379, 56029, 48749, 35512, 95760, 48050, 28271])"
1.0,9,225,19,10.488438844680786,50658,"Genotype(dna=[24734, 64922, 99766, 20334, 2677, 25067, 41095, 69477, 94089, 28419, 55773, 75116, 40869, 36024, 75843, 30284, 34795, 59410, 5057, 45919, 8255, 32639, 759, 82729, 63429, 89247, 66322, 27769, 84121, 25087, 16453, 40194, 29428, 32847, 89060, 9422, 1179, 22674, 15495, 67052, 17463, 78647, 51629, 23386, 56071, 15128, 31472, 5610, 94008, 7411, 82182, 5329, 48914, 74400, 79014, 2939, 55782, 42936, 68867, 56675, 32752, 17784, 70165, 67925, 58675, 39305, 44060, 41476, 40643, 84229, 36220, 46307, 83707, 46595, 48512, 93304, 60732, 77325, 32688, 3428, 20422, 75956, 20592, 30939, 2882, 67454, 13090, 34471, 5190, 24589, 94064, 49656, 90878, 72379, 59997, 81218, 92209, 70725, 98044, 92907, 19759, 71703, 53256, 92338, 37784, 5458, 84515, 90929, 29227, 69331, 63674, 81893, 1179, 39108, 41356, 43653, 68853, 15002, 79705, 72667, 91884, 23252, 13336, 31794, 87792, 78607, 65979, 69864, 46329, 3682, 69279, 68725, 60540, 16438, 38018, 31913, 53415, 32795, 5166, 24461, 30397, 8059, 69972, 93333, 94227, 67602, 36160, 34971, 36107, 79252, 36748, 49242, 76566, 77699, 2528, 97440, 96216, 76515, 55965, 50377, 77913, 54881, 27728, 17210, 38794, 18951, 3686, 38599, 88631, 59660, 6845, 62430, 26217, 24426, 82472, 54438, 21231, 63184, 72830, 2185, 70500, 58692, 35229, 80582, 12971, 58737, 82840, 66875, 38905, 72356, 78967, 57721, 42504, 47851, 92014, 22864, 90102, 24261, 50616, 57718, 51022, 53705, 64838, 33664, 15971, 19239, 84089, 77000, 4379, 63771, 3883, 39095, 29091, 37749, 702, 99949, 29484, 29167, 65124, 1166, 9420, 81521, 60999, 38803, 59552, 49091, 87672, 19688, 54915, 92607, 451, 62620, 7566, 88668, 69285, 86363, 69782, 92284, 46618, 48926, 18084, 55790, 67539, 26788, 99734, 99794, 27538, 91568, 39715, 28379, 56029, 48749, 35512, 95760, 48050, 28271])"
1.0,9,225,20,11.321279287338257,50658,"Genotype(dna=[24734, 64922, 99766, 20334, 2677, 25067, 41095, 69477, 94089, 28419, 55773, 75116, 40869, 36024, 75843, 30284, 34795, 59410, 5057, 45919, 8255, 32639, 759, 82729, 63429, 89247, 66322, 27769, 84121, 25087, 16453, 40194, 29428, 32847, 89060, 9422, 1179, 22674, 15495, 67052, 17463, 78647, 51629, 23386, 56071, 15128, 31472, 5610, 94008, 7411, 82182, 5329, 48914, 74400, 79014, 2939, 55782, 42936, 68867, 56675, 32752, 17784, 70165, 67925, 58675, 39305, 44060, 41476, 40643, 84229, 36220, 46307, 83707, 46595, 48512, 93304, 60732, 77325, 32688, 3428, 20422, 75956, 20592, 30939, 2882, 67454, 13090, 34471, 5190, 24589, 94064, 49656, 90878, 72379, 59997, 81218, 92209, 70725, 98044, 92907, 19759, 71703, 53256, 92338, 37784, 5458, 84515, 90929, 29227, 69331, 63674, 81893, 1179, 39108, 41356, 43653, 68853, 15002, 79705, 72667, 91884, 23252, 13336, 31794, 87792, 78607, 65979, 69864, 46329, 3682, 69279, 68725, 60540, 16438, 38018, 31913, 53415, 32795, 5166, 24461, 30397, 8059, 69972, 93333, 94227, 67602, 36160, 34971, 36107, 79252, 36748, 49242, 76566, 77699, 2528, 97440, 96216, 76515, 55965, 50377, 77913, 54881, 27728, 17210, 38794, 18951, 3686, 38599, 88631, 59660, 6845, 62430, 26217, 24426, 82472, 54438, 21231, 63184, 72830, 2185, 70500, 58692, 35229, 80582, 12971, 58737, 82840, 66875, 38905, 72356, 78967, 57721, 42504, 47851, 92014, 22864, 90102, 24261, 50616, 57718, 51022, 53705, 64838, 33664, 15971, 19239, 84089, 77000, 4379, 63771, 3883, 39095, 29091, 37749, 702, 99949, 29484, 29167, 65124, 1166, 9420, 81521, 60999, 38803, 59552, 49091, 87672, 19688, 54915, 92607, 451, 62620, 7566, 88668, 69285, 86363, 69782, 92284, 46618, 48926, 18084, 55790, 67539, 26788, 99734, 99794, 27538, 91568, 39715, 28379, 56029, 48749, 35512, 95760, 48050, 28271])"
1.0,9,225,21,11.794502019882202,50658,"Genotype(dna=[24734, 64922, 99766, 20334, 2677, 25067, 41095, 69477, 94089, 28419, 55773, 75116, 40869, 36024, 75843, 30284, 34795, 59410, 5057, 45919, 8255, 32639, 759, 82729, 63429, 89247, 66322, 27769, 84121, 25087, 16453, 40194, 29428, 32847, 89060, 9422, 1179, 22674, 15495, 67052, 17463, 78647, 51629, 23386, 56071, 15128, 31472, 5610, 94008, 7411, 82182, 5329, 48914, 74400, 79014, 2939, 55782, 42936, 68867, 56675, 32752, 17784, 70165, 67925, 58675, 39305, 44060, 41476, 40643, 84229, 36220, 46307, 83707, 46595, 48512, 93304, 60732, 77325, 32688, 3428, 20422, 75956, 20592, 30939, 2882, 67454, 13090, 34471, 5190, 24589, 94064, 49656, 90878, 72379, 59997, 81218, 92209, 70725, 98044, 92907, 19759, 71703, 53256, 92338, 37784, 5458, 84515, 90929, 29227, 69331, 63674, 81893, 1179, 39108, 41356, 43653, 68853, 15002, 79705, 72667, 91884, 23252, 13336, 31794, 87792, 78607, 65979, 69864, 46329, 3682, 69279, 68725, 60540, 16438, 38018, 31913, 53415, 32795, 5166, 24461, 30397, 8059, 69972, 93333, 94227, 67602, 36160, 34971, 36107, 79252, 36748, 49242, 76566, 77699, 2528, 97440, 96216, 76515, 55965, 50377, 77913, 54881, 27728, 17210, 38794, 18951, 3686, 38599, 88631, 59660, 6845, 62430, 26217, 24426, 82472, 54438, 21231, 63184, 72830, 2185, 70500, 58692, 35229, 80582, 12971, 58737, 82840, 66875, 38905, 72356, 78967, 57721, 42504, 47851, 92014, 22864, 90102, 24261, 50616, 57718, 51022, 53705, 64838, 33664, 15971, 19239, 84089, 77000, 4379, 63771, 3883, 39095, 29091, 37749, 702, 99949, 29484, 29167, 65124, 1166, 9420, 81521, 60999, 38803, 59552, 49091, 87672, 19688, 54915, 92607, 451, 62620, 7566, 88668, 69285, 86363, 69782, 92284, 46618, 48926, 18084, 55790, 67539, 26788, 99734, 99794, 27538, 91568, 39715, 28379, 56029, 48749, 35512, 95760, 48050, 28271])"
1.0,9,225,22,13.367083311080933,50658,"Genotype(dna=[24734, 64922, 99766, 20334, 2677, 25067, 41095, 69477, 94089, 28419, 55773, 75116, 40869, 36024, 75843, 30284, 34795, 59410, 5057, 45919, 8255, 32639, 759, 82729, 63429, 89247, 66322, 27769, 84121, 25087, 16453, 40194, 29428, 32847, 89060, 9422, 1179, 22674, 15495, 67052, 17463, 78647, 51629, 23386, 56071, 15128, 31472, 5610, 94008, 7411, 82182, 5329, 48914, 74400, 79014, 2939, 55782, 42936, 68867, 56675, 32752, 17784, 70165, 67925, 58675, 39305, 44060, 41476, 40643, 84229, 36220, 46307, 83707, 46595, 48512, 93304, 60732, 77325, 32688, 3428, 20422, 75956, 20592, 30939, 2882, 67454, 13090, 34471, 5190, 24589, 94064, 49656, 90878, 72379, 59997, 81218, 92209, 70725, 98044, 92907, 19759, 71703, 53256, 92338, 37784, 5458, 84515, 90929, 29227, 69331, 63674, 81893, 1179, 39108, 41356, 43653, 68853, 15002, 79705, 72667, 91884, 23252, 13336, 31794, 87792, 78607, 65979, 69864, 46329, 3682, 69279, 68725, 60540, 16438, 38018, 31913, 53415, 32795, 5166, 24461, 30397, 8059, 69972, 93333, 94227, 67602, 36160, 34971, 36107, 79252, 36748, 49242, 76566, 77699, 2528, 97440, 96216, 76515, 55965, 50377, 77913, 54881, 27728, 17210, 38794, 18951, 3686, 38599, 88631, 59660, 6845, 62430, 26217, 24426, 82472, 54438, 21231, 63184, 72830, 2185, 70500, 58692, 35229, 80582, 12971, 58737, 82840, 66875, 38905, 72356, 78967, 57721, 42504, 47851, 92014, 22864, 90102, 24261, 50616, 57718, 51022, 53705, 64838, 33664, 15971, 19239, 84089, 77000, 4379, 63771, 3883, 39095, 29091, 37749, 702, 99949, 29484, 29167, 65124, 1166, 9420, 81521, 60999, 38803, 59552, 49091, 87672, 19688, 54915, 92607, 451, 62620, 7566, 88668, 69285, 86363, 69782, 92284, 46618, 48926, 18084, 55790, 67539, 26788, 99734, 99794, 27538, 91568, 39715, 28379, 56029, 48749, 35512, 95760, 48050, 28271])"
1.0,9,225,23,13.858961343765259,50658,"Genotype(dna=[24734, 64922, 99766, 20334, 2677, 25067, 41095, 69477, 94089, 28419, 55773, 75116, 40869, 36024, 75843, 30284, 34795, 59410, 5057, 45919, 8255, 32639, 759, 82729, 63429, 89247, 66322, 27769, 84121, 25087, 16453, 40194, 29428, 32847, 89060, 9422, 1179, 22674, 15495, 67052, 17463, 78647, 51629, 23386, 56071, 15128, 31472, 5610, 94008, 7411, 82182, 5329, 48914, 74400, 79014, 2939, 55782, 42936, 68867, 56675, 32752, 17784, 70165, 67925, 58675, 39305, 44060, 41476, 40643, 84229, 36220, 46307, 83707, 46595, 48512, 93304, 60732, 77325, 32688, 3428, 20422, 75956, 20592, 30939, 2882, 67454, 13090, 34471, 5190, 24589, 94064, 49656, 90878, 72379, 59997, 81218, 92209, 70725, 98044, 92907, 19759, 71703, 53256, 92338, 37784, 5458, 84515, 90929, 29227, 69331, 63674, 81893, 1179, 39108, 41356, 43653, 68853, 15002, 79705, 72667, 91884, 23252, 13336, 31794, 87792, 78607, 65979, 69864, 46329, 3682, 69279, 68725, 60540, 16438, 38018, 31913, 53415, 32795, 5166, 24461, 30397, 8059, 69972, 93333, 94227, 67602, 36160, 34971, 36107, 79252, 36748, 49242, 76566, 77699, 2528, 97440, 96216, 76515, 55965, 50377, 77913, 54881, 27728, 17210, 38794, 18951, 3686, 38599, 88631, 59660, 6845, 62430, 26217, 24426, 82472, 54438, 21231, 63184, 72830, 2185, 70500, 58692, 35229, 80582, 12971, 58737, 82840, 66875, 38905, 72356, 78967, 57721, 42504, 47851, 92014, 22864, 90102, 24261, 50616, 57718, 51022, 53705, 64838, 33664, 15971, 19239, 84089, 77000, 4379, 63771, 3883, 39095, 29091, 37749, 702, 99949, 29484, 29167, 65124, 1166, 9420, 81521, 60999, 38803, 59552, 49091, 87672, 19688, 54915, 92607, 451, 62620, 7566, 88668, 69285, 86363, 69782, 92284, 46618, 48926, 18084, 55790, 67539, 26788, 99734, 99794, 27538, 91568, 39715, 28379, 56029, 48749, 35512, 95760, 48050, 28271])"
