Fitness,Depth,Nodes,Generations,time_since_the_start_of_the_evolution,seed,genotype_as_str
364.0,14,40,11,4.163740634918213,30028,"NT_0006_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00001(__a=91), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=41, __b=90), __b=NT_0000_P_00000(__a=28, __b=8))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=56, __b=55), __b=NT_0000_P_00000(__a=86, __b=45))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=60, __b=11), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=66, __b=48), __b=NT_0000_P_00000(__a=88, __b=13))), __b=NT_0003_P_00001(__a=False)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=87, __b=4), __b=NT_0000_P_00000(__a=57, __b=46))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=56, __b=55), __b=NT_0000_P_00000(__a=26, __b=2))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=88, __b=41), __b=NT_0000_P_00000(__a=16, __b=26))), __b=NT_0003_P_00001(__a=False)), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=97, __b=75), __b=NT_0000_P_00000(__a=86, __b=10))))"
360.0,14,40,12,4.400138854980469,30028,"NT_0006_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00001(__a=91), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=41, __b=90), __b=NT_0000_P_00000(__a=28, __b=8))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=56, __b=55), __b=NT_0000_P_00000(__a=86, __b=45))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=60, __b=11), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=26, __b=2), __b=NT_0000_P_00000(__a=88, __b=13))), __b=NT_0003_P_00001(__a=False)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=87, __b=4), __b=NT_0000_P_00000(__a=57, __b=46))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=56, __b=55), __b=NT_0000_P_00000(__a=26, __b=2))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=88, __b=41), __b=NT_0000_P_00000(__a=16, __b=26))), __b=NT_0003_P_00001(__a=False)), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=97, __b=75), __b=NT_0000_P_00000(__a=86, __b=10))))"
358.0,14,40,13,4.7338244915008545,30028,"NT_0006_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00001(__a=61), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=24), __b=NT_0000_P_00000(__a=1, __b=4))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=17, __b=28), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=100, __b=43), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=5, __b=74), __b=NT_0000_P_00000(__a=88, __b=13))), __b=NT_0003_P_00001(__a=False)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=27, __b=32), __b=NT_0000_P_00000(__a=38, __b=71))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=56, __b=55), __b=NT_0000_P_00000(__a=26, __b=2))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=77), __b=NT_0000_P_00000(__a=27, __b=32))), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=86, __b=32), __b=NT_0000_P_00000(__a=86, __b=10))))"
358.0,14,40,14,4.983301401138306,30028,"NT_0006_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00001(__a=61), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=24), __b=NT_0000_P_00000(__a=1, __b=4))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=17, __b=28), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=100, __b=43), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=5, __b=74), __b=NT_0000_P_00000(__a=88, __b=13))), __b=NT_0003_P_00001(__a=False)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=27, __b=32), __b=NT_0000_P_00000(__a=38, __b=71))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=56, __b=55), __b=NT_0000_P_00000(__a=26, __b=2))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=77), __b=NT_0000_P_00000(__a=27, __b=32))), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=86, __b=32), __b=NT_0000_P_00000(__a=86, __b=10))))"
358.0,14,40,15,5.192452907562256,30028,"NT_0006_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00001(__a=61), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=24), __b=NT_0000_P_00000(__a=1, __b=4))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=17, __b=28), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=100, __b=43), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=5, __b=74), __b=NT_0000_P_00000(__a=88, __b=13))), __b=NT_0003_P_00001(__a=False)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=27, __b=32), __b=NT_0000_P_00000(__a=38, __b=71))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=56, __b=55), __b=NT_0000_P_00000(__a=26, __b=2))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=77), __b=NT_0000_P_00000(__a=27, __b=32))), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=86, __b=32), __b=NT_0000_P_00000(__a=86, __b=10))))"
358.0,14,40,16,5.595435857772827,30028,"NT_0006_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00001(__a=61), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=24), __b=NT_0000_P_00000(__a=1, __b=4))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=17, __b=28), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=100, __b=43), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=5, __b=74), __b=NT_0000_P_00000(__a=88, __b=13))), __b=NT_0003_P_00001(__a=False)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=27, __b=32), __b=NT_0000_P_00000(__a=38, __b=71))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=56, __b=55), __b=NT_0000_P_00000(__a=26, __b=2))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=77), __b=NT_0000_P_00000(__a=27, __b=32))), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=86, __b=32), __b=NT_0000_P_00000(__a=86, __b=10))))"
358.0,14,40,17,5.926328897476196,30028,"NT_0006_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00001(__a=61), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=24), __b=NT_0000_P_00000(__a=1, __b=4))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=17, __b=28), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=100, __b=43), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=5, __b=74), __b=NT_0000_P_00000(__a=88, __b=13))), __b=NT_0003_P_00001(__a=False)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=27, __b=32), __b=NT_0000_P_00000(__a=38, __b=71))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=56, __b=55), __b=NT_0000_P_00000(__a=26, __b=2))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=77), __b=NT_0000_P_00000(__a=27, __b=32))), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=86, __b=32), __b=NT_0000_P_00000(__a=86, __b=10))))"
358.0,14,40,18,6.154952049255371,30028,"NT_0006_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00001(__a=61), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=24), __b=NT_0000_P_00000(__a=1, __b=4))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=17, __b=28), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=100, __b=43), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=5, __b=74), __b=NT_0000_P_00000(__a=88, __b=13))), __b=NT_0003_P_00001(__a=False)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=27, __b=32), __b=NT_0000_P_00000(__a=38, __b=71))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=56, __b=55), __b=NT_0000_P_00000(__a=26, __b=2))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=77), __b=NT_0000_P_00000(__a=27, __b=32))), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=86, __b=32), __b=NT_0000_P_00000(__a=86, __b=10))))"
358.0,14,40,19,6.353124618530273,30028,"NT_0006_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00001(__a=61), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=24), __b=NT_0000_P_00000(__a=1, __b=4))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=17, __b=28), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=100, __b=43), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=5, __b=74), __b=NT_0000_P_00000(__a=88, __b=13))), __b=NT_0003_P_00001(__a=False)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=27, __b=32), __b=NT_0000_P_00000(__a=38, __b=71))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=56, __b=55), __b=NT_0000_P_00000(__a=26, __b=2))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=77), __b=NT_0000_P_00000(__a=27, __b=32))), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=86, __b=32), __b=NT_0000_P_00000(__a=86, __b=10))))"
358.0,14,40,20,6.5112364292144775,30028,"NT_0006_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00001(__a=61), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=24), __b=NT_0000_P_00000(__a=1, __b=4))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=17, __b=28), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=100, __b=43), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=5, __b=74), __b=NT_0000_P_00000(__a=88, __b=13))), __b=NT_0003_P_00001(__a=False)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=27, __b=32), __b=NT_0000_P_00000(__a=38, __b=71))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=56, __b=55), __b=NT_0000_P_00000(__a=26, __b=2))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=77), __b=NT_0000_P_00000(__a=27, __b=32))), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=86, __b=32), __b=NT_0000_P_00000(__a=86, __b=10))))"
356.0,14,40,21,6.692557096481323,30028,"NT_0006_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00001(__a=69), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=24), __b=NT_0000_P_00000(__a=1, __b=4))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=17, __b=28), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=100, __b=43), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=5, __b=74), __b=NT_0000_P_00000(__a=88, __b=13))), __b=NT_0003_P_00001(__a=False)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=27, __b=32), __b=NT_0000_P_00000(__a=38, __b=71))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=56, __b=55), __b=NT_0000_P_00000(__a=26, __b=2))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=77), __b=NT_0000_P_00000(__a=27, __b=32))), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=24), __b=NT_0000_P_00000(__a=1, __b=4))))"
356.0,14,40,22,6.864089488983154,30028,"NT_0006_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00001(__a=69), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=24), __b=NT_0000_P_00000(__a=1, __b=4))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=17, __b=28), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=100, __b=43), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=5, __b=74), __b=NT_0000_P_00000(__a=88, __b=13))), __b=NT_0003_P_00001(__a=False)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=27, __b=32), __b=NT_0000_P_00000(__a=38, __b=71))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=56, __b=55), __b=NT_0000_P_00000(__a=26, __b=2))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=77), __b=NT_0000_P_00000(__a=27, __b=32))), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=24), __b=NT_0000_P_00000(__a=1, __b=4))))"
356.0,14,40,23,7.0726118087768555,30028,"NT_0006_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00001(__a=69), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=24), __b=NT_0000_P_00000(__a=1, __b=4))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=17, __b=28), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=100, __b=43), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=5, __b=74), __b=NT_0000_P_00000(__a=88, __b=13))), __b=NT_0003_P_00001(__a=False)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=27, __b=32), __b=NT_0000_P_00000(__a=38, __b=71))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=56, __b=55), __b=NT_0000_P_00000(__a=26, __b=2))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=77), __b=NT_0000_P_00000(__a=27, __b=32))), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=24), __b=NT_0000_P_00000(__a=1, __b=4))))"
356.0,14,40,24,7.259575605392456,30028,"NT_0006_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00001(__a=69), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=24), __b=NT_0000_P_00000(__a=1, __b=4))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=17, __b=28), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=100, __b=43), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=5, __b=74), __b=NT_0000_P_00000(__a=88, __b=13))), __b=NT_0003_P_00001(__a=False)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=27, __b=32), __b=NT_0000_P_00000(__a=38, __b=71))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=56, __b=55), __b=NT_0000_P_00000(__a=26, __b=2))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=77), __b=NT_0000_P_00000(__a=27, __b=32))), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=24), __b=NT_0000_P_00000(__a=1, __b=4))))"
355.0,14,40,25,7.378383159637451,30028,"NT_0006_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00001(__a=61), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=24), __b=NT_0000_P_00000(__a=1, __b=4))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=38, __b=71), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=24), __b=NT_0000_P_00000(__a=1, __b=4))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=5, __b=74), __b=NT_0000_P_00000(__a=88, __b=13))), __b=NT_0003_P_00001(__a=False)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=27, __b=32), __b=NT_0000_P_00000(__a=38, __b=71))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=56, __b=55), __b=NT_0000_P_00000(__a=26, __b=2))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=69, __b=39), __b=NT_0000_P_00000(__a=27, __b=32))), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=86, __b=32), __b=NT_0000_P_00000(__a=86, __b=10))))"
355.0,14,40,26,7.471818208694458,30028,"NT_0006_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00001(__a=61), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=24), __b=NT_0000_P_00000(__a=1, __b=4))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=38, __b=71), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=24), __b=NT_0000_P_00000(__a=1, __b=4))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=5, __b=74), __b=NT_0000_P_00000(__a=88, __b=13))), __b=NT_0003_P_00001(__a=False)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=27, __b=32), __b=NT_0000_P_00000(__a=38, __b=71))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=56, __b=55), __b=NT_0000_P_00000(__a=26, __b=2))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=69, __b=39), __b=NT_0000_P_00000(__a=27, __b=32))), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=86, __b=32), __b=NT_0000_P_00000(__a=86, __b=10))))"
355.0,14,40,27,7.639389753341675,30028,"NT_0006_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00001(__a=61), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=24), __b=NT_0000_P_00000(__a=1, __b=4))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=38, __b=71), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=24), __b=NT_0000_P_00000(__a=1, __b=4))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=5, __b=74), __b=NT_0000_P_00000(__a=88, __b=13))), __b=NT_0003_P_00001(__a=False)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=27, __b=32), __b=NT_0000_P_00000(__a=38, __b=71))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=56, __b=55), __b=NT_0000_P_00000(__a=26, __b=2))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=69, __b=39), __b=NT_0000_P_00000(__a=27, __b=32))), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=86, __b=32), __b=NT_0000_P_00000(__a=86, __b=10))))"
355.0,14,40,28,7.771848440170288,30028,"NT_0006_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00000(__a=NT_0005_P_00001(__a=61), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=24), __b=NT_0000_P_00000(__a=1, __b=4))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=38, __b=71), __b=NT_0000_P_00000(__a=63, __b=36))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=80, __b=24), __b=NT_0000_P_00000(__a=1, __b=4))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=5, __b=74), __b=NT_0000_P_00000(__a=88, __b=13))), __b=NT_0003_P_00001(__a=False)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=27, __b=32), __b=NT_0000_P_00000(__a=38, __b=71))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=56, __b=55), __b=NT_0000_P_00000(__a=26, __b=2))), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=69, __b=39), __b=NT_0000_P_00000(__a=27, __b=32))), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00001(__a=True)), __b=NT_0003_P_00000(__a=NT_0000_P_00000(__a=86, __b=32), __b=NT_0000_P_00000(__a=86, __b=10))))"
